order_id,user_id,wallet_address,product_name,product_type,amount_usd,discount_usd,final_amount_usd,payment_method,chain,tx_hash,gas_fee_usd,status,created_at,country
ORD07407,USR0071,0x7423744658273e5b7c91e95ee68427071846af7e,NFT Marketplace Pro,subscription,103.2,15.48,87.72,USDC,ethereum,0xb38eac58e36ee32a0d84d4c8af44f4be984b3ae057caf22c45e56d27ba707126,11.6499,completed,2024-09-04 06:02:37,UK
ORD07408,USR0134,0x6004a866b561f50b4e7bb207f0d5bbd71727dbff,Crypto Tax Reporter,one_time,73.57,0.0,73.57,USDC,solana,0xac99b379490f0cf829be067a9eea354fc1836c31bddcdfe1ac2e9bf89cb62c99,6.1696,completed,2024-06-23 08:29:49,JP
ORD07409,USR0126,0xcff24b5f86bb5dd7d36acebc918329b8ac67a2c3,Token Launch Kit,one_time,1096.73,0.0,1096.73,ETH,binance_smart_chain,0x95668664f30af66b495389ae42fded122e98eb3ed07fb23916f39d5347744519,10.9169,completed,2024-03-29 05:26:47,UK
ORD07410,USR0172,0x535bd5841977df3c752d49d61659785498d20667,Blockchain Analytics Dashboard,subscription,191.83,0.0,191.83,SOL,arbitrum,0x7a6e4f7631f21e6f1b778d047f169b9b8979542f2bb9c5c0a810f450987f40ef,11.4283,completed,2024-11-19 15:18:46,IN
ORD07411,USR0158,0x02372847473c91b9593e57227bbf6a374ae27104,Web3 API Access - Pro,subscription,138.62,0.0,138.62,ETH,polygon,0xd83553071e76719882da73a62623a7f2d42f89c292c219869a72eb8b5264a127,13.2376,completed,2024-08-17 07:30:59,CA
ORD07412,USR0171,0xe036f921fac7adba6b2c37438e56607a19a9de20,Token Launch Kit,one_time,942.37,94.24,848.13,USDC,binance_smart_chain,0x3ccb4037518d6f9752dac364adca61e96ec1476bae83bc88b449670cc30f825a,7.6954,completed,2024-01-17 02:59:32,JP
ORD07413,USR0050,0x79022452f89120da86643724ed8447994485d363,NFT Marketplace Pro,subscription,98.16,19.63,78.53,BTC,solana,0x32b7a264a15dd126e2c096b3d30ceb0eb5f96c012a79bcdf167fc32e2a4e287d,,completed,2024-07-14 16:11:42,CA
ORD07414,USR0147,0xb2364df14fb186136a48017ecee2ba2285f04e10,Token Launch Kit,one_time,987.34,148.1,839.24,USDT,polygon,0xe0cc2041dac08471207248aea1d8b8e811548181f6bfea1b067485af1ce72ac0,11.1069,completed,2024-08-26 18:13:43,AE
ORD07415,USR0099,0x6d5cc4adf9db9a163e3a98672035a5b9d649b675,Web3 API Access - Starter,subscription,17.55,3.51,14.04,SOL,ethereum,0x7dfc489a6b57e67c7178ac18ba93c61780f5d06bcb504ae42c2599dbc1f7bdc2,14.1974,completed,2024-04-03 23:42:25,UK
ORD07416,USR0109,0xe7c152f3f5b21b0cf642ded735cf7ce8a99da8e5,DeFi Portfolio Tracker,subscription,47.0,2.35,44.65,BTC,binance_smart_chain,0xb633baf6be34e73d2b11168eb80bd6cd5d2d0da55b83613c8397259333d76a27,,refunded,2024-10-05 09:09:35,JP
ORD07417,USR0191,0x0d832c2207987123296efcfa017d8a3ec9421c48,Blockchain Analytics Dashboard,subscription,181.3,9.07,172.23,BTC,arbitrum,0x30ae0d828ec5843683d6d9d0b172d35043125016d5452a9b27885da85a6cbe50,,completed,2024-11-22 07:56:32,FR
ORD07418,USR0199,0xad77bfea108f66436a2603b757b85a17827d8df0,Smart Contract Audit Tool,one_time,452.65,90.53,362.12,BTC,arbitrum,0x394c87f93032d0b90e07f5453d7ce48e49ab4276d83ecb2117d74ff0400eb2cb,,completed,2024-02-10 22:29:00,AE
ORD07419,USR0102,0xaab5f130384ade536f98b6ded21caa87c988ac2a,Blockchain Analytics Dashboard,subscription,194.65,29.2,165.45,SOL,arbitrum,0xac629e9151647b60734f1184f9f7dae9084779a714ed8f8e10f9a260eba9a218,5.3928,completed,2024-11-10 07:17:08,DE
ORD07420,USR0027,0x3ba35621a8b4afa459ab7703717f87ac6aeb485d,DeFi Portfolio Tracker,subscription,53.87,10.77,43.1,USDT,polygon,0x0e4550f3b8d6f5a82202e16b4735e6c9a247cba178a8837e509182d86b000e22,2.6374,completed,2024-02-14 01:22:01,AE
ORD07421,USR0134,0x6004a866b561f50b4e7bb207f0d5bbd71727dbff,Blockchain Analytics Dashboard,subscription,212.97,21.3,191.67,SOL,optimism,0x1c285f7de4061906433aaa4185a20361c12365728bfa164bcaa3e833fc33a8bc,5.2053,completed,2024-03-06 11:00:42,JP
ORD07422,USR0116,0xb09bfb36f8ccf5711a83a30ba444c7a1ccfc0974,Wallet Intelligence Report,one_time,158.95,0.0,158.95,USDC,solana,0xfcaed1a920b459783dab327b5b6eebc5d53e8045f33bf283d4dfd9cca5902045,12.1877,completed,2024-09-24 13:01:54,AU
ORD07423,USR0067,0xb23e3a0e19a755ff2125775ed37d6b2d03cf2d5e,Web3 API Access - Pro,subscription,152.0,30.4,121.6,SOL,optimism,0x09d062e0ef13c69a7f300922153c1d5408147649162e7da068cf40c59a0f205c,12.9604,completed,2024-05-10 10:50:51,AE
ORD07424,USR0013,0xd9b9056f60a1aa6915854e7b5659b7ac09bcc3c3,Crypto Tax Reporter,one_time,79.77,7.98,71.79,USDT,arbitrum,0xb8004f8a6e7f87b8573909e88a1b9057af6696e33b7cb83830d6664df6439bf7,14.4214,completed,2024-10-31 13:42:28,AE
ORD07425,USR0074,0x8109ae0b7754ec4f261158cd94267c0573ad8982,Wallet Intelligence Report,one_time,159.92,0.0,159.92,USDC,solana,0x082ec849b66b0e32aa73407db0173206100625909d56d5645095286b2d6fbc4a,6.2363,completed,2024-07-30 13:09:01,IN
ORD07426,USR0100,0x206d66b20b3786bee140e6d73dde079df1a9ef4b,Wallet Intelligence Report,one_time,151.12,0.0,151.12,BTC,arbitrum,0xc238fe8067ae063f757f7b29becb315cc5dfe551bb1a2d8fe90fa62d0d93f51a,,completed,2024-01-14 13:42:03,SG
ORD07427,USR0174,0x2504b09eac363c0aefde340fbc21a1124de63679,Smart Contract Audit Tool,one_time,501.63,50.16,451.47,ETH,ethereum,0xdba70dadfe1fe7f9883078df4ee3013fa03894f5d42ec8c53c929131a831005f,13.7641,completed,2024-08-07 16:30:51,BR
ORD07428,USR0128,0x399354690df13027a3fe67a0d81b9689cb4e6202,Web3 API Access - Starter,subscription,19.13,1.91,17.22,BTC,ethereum,0xeb8cf45cc05202fbffa3ffd18a91e9c00cbd42373a33f14833283c0e4a485d1a,,completed,2024-01-20 20:06:14,AE
ORD07429,USR0042,0x3acd87b37875d988d51f6176792ecbc36fbfbef6,Wallet Intelligence Report,one_time,162.51,32.5,130.01,credit_card,,,,completed,2024-03-19 18:36:15,JP
ORD07430,USR0016,0x367aef03364475a46e40a3662578d23032d817d0,Token Launch Kit,one_time,1014.64,0.0,1014.64,USDT,polygon,0x3b1c0f2b147428a3d56010618689cbd4d5ee7fb7a64918a38fe0b9c382f4a719,4.9599,completed,2024-07-10 12:48:36,US
ORD07431,USR0037,0xe901ca7cf8dd3bd6503db5a64cc84076fdf0c339,Web3 API Access - Starter,subscription,20.09,0.0,20.09,ETH,solana,0x664c9ff67aa0e718f269ddf4e623f298abae156496c38613f21a236d7027080d,13.858,completed,2024-02-10 08:57:13,BR
ORD07432,USR0092,0xbbd3318d8e0f55dde59fe4cf79d9a9c98ed8acb3,Web3 API Access - Pro,subscription,157.39,31.48,125.91,SOL,optimism,0x7026b8822dc3fdc9466af62e77e5c9564ecc479fd08eb8ca68c8eaf93850eb19,0.752,completed,2024-07-16 18:43:05,CA
ORD07433,USR0109,0xe7c152f3f5b21b0cf642ded735cf7ce8a99da8e5,Smart Contract Audit Tool,one_time,462.79,0.0,462.79,USDC,optimism,0x1b2683a391be6f432675b112c6206657da7d42fe9fd46cf172fadd19071b103d,1.7805,completed,2024-03-09 20:50:17,JP
ORD07434,USR0084,0xe09ce1c6b04cab53af8b54377b78d1f224496da1,Crypto Tax Reporter,one_time,81.32,8.13,73.19,USDC,solana,0xb65476a3ace3cc7a1087d6fd378d160d3bc9e71c309d37037da761f26ad382b0,2.6129,completed,2024-04-30 09:45:57,AE
ORD07435,USR0105,0x86ad11dbdfa17ceafb2aeb34821fb4aaa4896eb3,Blockchain Analytics Dashboard,subscription,181.91,36.38,145.53,USDC,arbitrum,0x415c4415e379232cbc6d6be68519bc9af6b6cc89b36dc062a962356150d2e0f5,13.2615,completed,2024-09-25 11:07:48,FR
ORD07436,USR0064,0x2ddd067071d26cda1c242531f9467d75c7684e95,Web3 API Access - Starter,subscription,20.31,1.02,19.29,USDC,polygon,0xa7aa6d1c2fc3a120a5c9608b44703c0629aabafeb4cee83ef90ed97074535c73,14.1356,completed,2024-08-13 11:15:32,AE
ORD07437,USR0086,0xf785a7423de07ffd6187f78991234bad5263330d,Blockchain Analytics Dashboard,subscription,216.91,10.85,206.06,credit_card,,,,completed,2024-09-03 07:58:45,FR
ORD07438,USR0049,0x93ecc1487d6f04c6d7592608256aee7b996b803e,Web3 API Access - Starter,subscription,17.25,2.59,14.66,SOL,polygon,0xb6af68bccdd12a69611993ef1f77953260eb67c94e6ae94f0cde9a47527f2de8,11.9357,completed,2024-04-29 11:33:46,CA
ORD07439,USR0078,0xc399b75df9b050d9abe323fd23b976c8951fb5e9,NFT Marketplace Pro,subscription,97.91,0.0,97.91,SOL,binance_smart_chain,0xccc4e8ffb55fe51ccfb5e6014e43f0ae53a3e12c1a9ace85dea3451437f299bf,14.899,completed,2024-01-30 06:02:03,KR
ORD07440,USR0053,0x9d84569b3874b624d70bc5a9354bff7dcda07425,Crypto Tax Reporter,one_time,75.43,0.0,75.43,USDC,ethereum,0xb4991711f536fe1a79f4935b56a3f32a71bb5c7bc342ace3da21bc906c289ac6,2.7674,completed,2024-01-27 22:23:50,AU
ORD07441,USR0062,0x8b124a42d3eeb70314712b3e1cd4bb408059dce0,Blockchain Analytics Dashboard,subscription,217.97,21.8,196.17,credit_card,,,,pending,2024-07-24 09:38:02,JP
ORD07442,USR0118,0xa6b6ba57c696e9942bedf182eaabc42de67cadf2,Web3 API Access - Starter,subscription,18.62,1.86,16.76,SOL,arbitrum,0xc1eb928689726a7e65df81c691b2e4597efef4ed3d018b15dc6e7ffe84db4278,3.418,completed,2024-04-23 23:14:37,BR
ORD07443,USR0196,0xf0d314b11a82dcc12968815ebb59ed9ffaaeae1b,Smart Contract Audit Tool,one_time,501.29,0.0,501.29,USDT,binance_smart_chain,0xaeae46667acaa69ea1a00b0c0fa24d5c3eb53f6c0cf5d16352f780723fc1982d,12.667,completed,2024-04-19 14:33:59,DE
ORD07444,USR0150,0x0d96c71743faa39882f1ebf588b9a8397ceb163d,Wallet Intelligence Report,one_time,154.6,7.73,146.87,USDC,ethereum,0xe68ea07911c12b9b8da0eb0661f1388c7ea784b7fe2b3fc2081169894e2bbecf,11.4646,completed,2024-01-01 15:39:15,AE
ORD07445,USR0132,0xf3809546aecf13ff7273cb26a592ce936f99f9ef,Web3 API Access - Starter,subscription,20.08,3.01,17.07,credit_card,,,,completed,2024-01-23 01:49:45,IN
ORD07446,USR0179,0xaafb3e3ce80442cb81f18286cdb774fa642bb19c,DeFi Portfolio Tracker,subscription,46.71,2.34,44.37,USDT,binance_smart_chain,0xbcaa771632b85a86ce1410074b9df91b5a6bc4d2ab156813857021f9adb98896,11.8161,completed,2024-02-20 06:05:07,FR
ORD07447,USR0177,0x0aae97b054db12ca046b94e0270aec0688537f72,Node Monitoring Service,subscription,30.58,3.06,27.52,SOL,arbitrum,0x6368a927614976c198355bc684bb02fed02b9f33e2e34405369d30b23091b2b3,3.0484,completed,2024-05-09 15:42:27,IN
ORD07448,USR0068,0x418782d54081197aad4151b14d2cbd035ee38b0f,DeFi Portfolio Tracker,subscription,49.7,9.94,39.76,SOL,optimism,0xfe9ecfd26ee0caf230a3161ee4779aaac06eba2b1fa12e73cd2d4798cc284f5d,4.9248,completed,2024-11-19 23:49:18,US
ORD07449,USR0115,0x007cc25517fc5582e51b137fc3fc0b88063d1f31,Web3 API Access - Starter,subscription,18.05,0.0,18.05,USDT,solana,0x0ebb03b8dbbcfcc001e4be5e50c2fad28b35ce7121c49b0ff3cac8fc10a136cc,10.8438,completed,2024-02-27 16:14:59,FR
ORD07450,USR0043,0x6e552dc21e009ad8f7da84879177ade969b2185c,Blockchain Analytics Dashboard,subscription,191.27,0.0,191.27,USDC,binance_smart_chain,0x796e99488843f7fec77ed7b3b2088c94dc5bae965fa32a8d286728ecf3d23ab2,7.9968,completed,2024-02-23 16:28:23,US
ORD07451,USR0166,0xa2893139d798c01e1f33e7aafc750bf4d9390cab,Crypto Tax Reporter,one_time,77.36,15.47,61.89,credit_card,,,,completed,2024-05-18 20:52:22,IN
ORD07452,USR0065,0x45a4c873d7155973c0d059071523fc0e9060e0e3,Token Launch Kit,one_time,1043.24,52.16,991.08,BTC,arbitrum,0x925bba73d306a14688ec9846c4673b6cafc2f6e10d4fc29f150d98d445b8f5ac,,completed,2024-05-22 07:10:49,UK
ORD07453,USR0043,0x6e552dc21e009ad8f7da84879177ade969b2185c,Node Monitoring Service,subscription,31.23,4.68,26.55,USDC,arbitrum,0x41c855db54a88a0082c4a744703f825f4e4f61eebf2f21f02bc41f433bd4c762,3.3956,completed,2024-11-28 10:34:27,US
ORD07454,USR0161,0x2effc0c1a400c1b2c7ba2d9ad0097c764e40bb9b,Web3 API Access - Pro,subscription,138.75,0.0,138.75,USDC,arbitrum,0x434bfbd08bfebf1162a9a79f4fd69fa5b2c896617d0eeffabae170d13563133e,3.1884,completed,2024-01-28 10:09:52,IN
ORD07455,USR0044,0x7beaf9663224d0b1e15737491e3ad0ce2bae56ae,Blockchain Analytics Dashboard,subscription,198.02,0.0,198.02,SOL,solana,0xe8695f3a4d16e6d2f0182b86986d05eaf68314c62eb057a586e197ce93f0238c,4.8074,completed,2024-04-14 22:05:40,UK
ORD07456,USR0069,0xf102d405e1f53d150cfbf08212b9ce4a68293d7d,Blockchain Analytics Dashboard,subscription,206.06,0.0,206.06,ETH,binance_smart_chain,0x1d159579dad04e5a74a72a3abf7016410c0a3ef5d20407b03fe9c21ada228b93,6.6248,completed,2024-09-26 02:32:34,US
ORD07457,USR0015,0x5b80008b981df59498fdfbb0a660cc533ac4d723,Crypto Tax Reporter,one_time,71.52,10.73,60.79,credit_card,,,,completed,2024-04-05 15:27:32,IN
ORD07458,USR0042,0x3acd87b37875d988d51f6176792ecbc36fbfbef6,Crypto Tax Reporter,one_time,85.21,12.78,72.43,BTC,ethereum,0x7e785c59b7d161e7c091b04cee347d26f6a71570eaef60eecb768ae7afc5ab3d,,completed,2024-06-01 18:45:45,JP
ORD07459,USR0056,0x3b6d21c0d59e5ee4b195f6d9af667d83dbff8f3e,Blockchain Analytics Dashboard,subscription,207.08,41.42,165.66,ETH,arbitrum,0xfeaf162442ab6d57100a893162d908769254a008a6e7af6cc0a1cbbd84a4ed2d,7.202,completed,2024-08-27 12:18:33,BR
ORD07460,USR0098,0x194ceb7e24343c8d14785556cadf25931e4ecad0,Wallet Intelligence Report,one_time,148.18,7.41,140.77,BTC,polygon,0x3c8278d5f3b60d66e6f1543d1cdbda9523ad5c68ffe94266a4f4f3f16d812966,,completed,2024-07-10 10:46:12,US
ORD07461,USR0046,0x09e637ff7d74149186e53ac39cc9f7a2393b55f6,Crypto Tax Reporter,one_time,76.03,11.4,64.63,ETH,ethereum,0x44b09354ab631a5ffbc12671e50d899332e78119fb08f9dbdd9c140db238d5ac,12.7751,completed,2024-07-17 01:06:14,UK
ORD07462,USR0164,0xfb770b849489f20a52f975c48ed3e14e2101a184,Node Monitoring Service,subscription,26.71,5.34,21.37,USDT,optimism,0x583474c2e19bb7fc22920955548e6ddbd100b3fdfe5ffaf7b24eebf7e1da67f5,2.597,completed,2024-10-31 20:29:56,KR
ORD07463,USR0041,0x3f912036c1fe2cb53d4b44a5734097ebcd12fbb4,Crypto Tax Reporter,one_time,80.78,16.16,64.62,credit_card,,,,completed,2024-08-14 12:01:14,CA
ORD07464,USR0115,0x007cc25517fc5582e51b137fc3fc0b88063d1f31,Wallet Intelligence Report,one_time,142.64,28.53,114.11,USDC,arbitrum,0xfcbb0473c1509aa3b8ed3b331891e2b7ead49c5eacb09936bf9c983b1d1853eb,8.951,completed,2024-11-23 17:17:26,FR
ORD07465,USR0010,0x05ea1a059529d48deaaae5e044cde401ffec74e6,Node Monitoring Service,subscription,27.13,1.36,25.77,credit_card,,,,completed,2024-02-17 07:03:16,IN
ORD07466,USR0024,0x24b6dbacdedadf22bb4ddd2c03b95f4c3bb439e9,NFT Marketplace Pro,subscription,100.17,5.01,95.16,ETH,polygon,0x035cb5a91a46d8f1f139533e9ab20d1d60dd2554cdac3e957597d4bac7b12840,5.1925,completed,2024-01-15 07:09:33,AU
ORD07467,USR0101,0xdc1bb474626dff322d94cafd14825be917d2501d,Web3 API Access - Pro,subscription,136.24,6.81,129.43,BTC,polygon,0x66850fb7bcd720e618bc99bae8526c9a97549e0efec3fecd957608b1a3bcbdde,,refunded,2024-07-21 04:40:10,IN
ORD07468,USR0100,0x206d66b20b3786bee140e6d73dde079df1a9ef4b,Token Launch Kit,one_time,937.91,187.58,750.33,USDT,optimism,0x7552acec584c8873ecd55afa01c0e587c79b464a16b6fe1f4790bbd434a4a7e4,11.2179,pending,2024-08-27 02:26:43,SG
ORD07469,USR0018,0x8c18674e397d5824f482dbea88fc9f02d02153c7,Smart Contract Audit Tool,one_time,460.16,92.03,368.13,USDT,polygon,0x8d125dd4c9473639be9258834a101396f7c497b1c6f1d1b979519e16f3d56bd7,0.8819,completed,2024-04-12 01:48:23,KR
ORD07470,USR0108,0xac305be8d73595a15f906036b5ecfe508266f501,Crypto Tax Reporter,one_time,71.22,3.56,67.66,credit_card,,,,completed,2024-07-06 18:11:41,AU
ORD07471,USR0036,0xc1c6c73e77b64aa654284860efe4ff8482858956,NFT Marketplace Pro,subscription,102.24,0.0,102.24,ETH,binance_smart_chain,0xab2f0c53a112db3762c9ae481a113a3e54ad60052de3895f46157e4c2fa03510,7.6279,completed,2024-02-28 15:01:05,UK
ORD07472,USR0096,0x361aca7109c72367b7ec5c6fddd15889bf213b15,DeFi Portfolio Tracker,subscription,46.14,2.31,43.83,USDT,arbitrum,0x11652cbe226fbd3de9745d37b2b04f908bee01187fb05b8f1d89d44b18fafa9e,5.3003,completed,2024-01-29 00:33:19,FR
ORD07473,USR0036,0xc1c6c73e77b64aa654284860efe4ff8482858956,DeFi Portfolio Tracker,subscription,46.31,6.95,39.36,ETH,ethereum,0xd7cde836cbc61a89c55da3cfda4d8621444884ce5735c4be96500d7b1732d350,9.0316,completed,2024-12-01 00:43:43,UK
ORD07474,USR0093,0x61bf324db06c4f7465ffc1d46325cd667ab81c3b,Web3 API Access - Pro,subscription,146.48,21.97,124.51,BTC,arbitrum,0x0055ecd8ba5f833d9b1fbf5b5c1bae14511ac4d6efd524caa51680687310b0e1,,completed,2024-11-11 11:34:02,US
ORD07475,USR0094,0x8a8bd940ed5e9cf0c0b9250a5d55a59157b1f511,Smart Contract Audit Tool,one_time,453.89,90.78,363.11,USDC,ethereum,0xd0023a3131b7e686cb80b4f3a5edc1e587c18e14695911ae1501e3ee68d2faf2,4.5245,completed,2024-11-29 14:09:11,BR
ORD07476,USR0023,0xad53a3735717016c1edab13d68f5ca45f915de9d,NFT Marketplace Pro,subscription,96.65,4.83,91.82,BTC,ethereum,0x0fbff7f1acac41f5f131bf2b02d32064defc71ca97027856fdaf70fc2fcbe479,,completed,2024-09-06 13:45:14,IN
ORD07477,USR0012,0xaf7f3e6b8210c05ab74715645457679c14691c7b,Wallet Intelligence Report,one_time,153.21,0.0,153.21,SOL,arbitrum,0x541114ecc553248308996b6a5070d6a8efeb1a377c96f23d93afc25db7bad8e6,14.3991,completed,2024-03-01 17:37:32,JP
ORD07478,USR0087,0x0bebb4aefec43cc0a5d6c642c7f5574d1b113fe5,Web3 API Access - Pro,subscription,138.96,0.0,138.96,USDC,binance_smart_chain,0x244f6ece23772a932a6f4d864d44fc6175faa693559529c22770aeb4e3d6fc85,2.9441,completed,2024-04-05 14:27:30,AE
ORD07479,USR0139,0xf8e48def63b1a45a75f68690acae503af7fe2b95,Node Monitoring Service,subscription,30.85,0.0,30.85,USDT,arbitrum,0x0805205f7cf15722542ec09e2d749b6710dbea2692ef243dcf088666105c8256,10.1739,completed,2024-09-15 00:13:02,JP
ORD07480,USR0135,0x075e03fc67099b2c75ae2ae220b0ab1a241ec9f5,Blockchain Analytics Dashboard,subscription,203.22,0.0,203.22,SOL,binance_smart_chain,0xf2358bb9d90d6fb80669fa06ba0d098cc18d7e3f71b617aac46fb47e6e8dc9d2,9.0474,completed,2024-07-15 11:14:53,FR
ORD07481,USR0183,0xf37febffb021ac3c9d22247e4e99c74f1c9a92b3,Web3 API Access - Starter,subscription,20.65,0.0,20.65,SOL,solana,0xfe96edcc78063a80e557bfb274445b52f25098fb1b912e49ea5b9c7295bfb9b1,11.3752,completed,2024-10-24 06:08:49,IN
ORD07482,USR0099,0x6d5cc4adf9db9a163e3a98672035a5b9d649b675,Blockchain Analytics Dashboard,subscription,191.67,19.17,172.5,ETH,polygon,0x4f153889f366bf1086f803c60462dd728bcfa01bb03c52d11afbd5d706f672c6,14.2538,completed,2024-01-27 18:35:55,UK
ORD07483,USR0164,0xfb770b849489f20a52f975c48ed3e14e2101a184,Crypto Tax Reporter,one_time,75.57,11.34,64.23,ETH,solana,0x5363c3711590b7d7a205b73c036e6e67a8d2b9cfc653468e8339f3e7f71dddd8,1.2605,completed,2024-03-17 09:34:01,KR
ORD07484,USR0037,0xe901ca7cf8dd3bd6503db5a64cc84076fdf0c339,Node Monitoring Service,subscription,29.27,5.85,23.42,BTC,solana,0xe9ba14cf7864ce11ecbb23c7fca1b177af875b459ec97f30bc4f2b8ea28642c2,,pending,2024-06-29 20:22:58,BR
ORD07485,USR0112,0x8edbf530a5451a4554eeb823cdf228b69d4fa3af,Blockchain Analytics Dashboard,subscription,216.25,10.81,205.44,SOL,arbitrum,0x6b92a69360df646623ac03b29cd48931fbf18a4bb3d72844d209c2514ad6cd40,1.6182,completed,2024-05-07 19:20:05,CA
ORD07486,USR0001,0xe41ee9c533034f934f4e33d78d49caac87113920,Wallet Intelligence Report,one_time,154.12,0.0,154.12,USDT,binance_smart_chain,0x34350ea27fe270a4b938b7d885b543ba40389e7504a3d3c91eb9faa7ca0e3059,7.6542,failed,2024-04-29 08:54:37,KR
ORD07487,USR0008,0xeaa9c16a1b614a03bc766b327f4cbad93fae2802,Blockchain Analytics Dashboard,subscription,185.37,18.54,166.83,USDC,binance_smart_chain,0xcd879bf1dcd542ffcb37daddfde64e9646f19fc6c31572410ad22e20b6fccf6e,13.0556,completed,2024-07-30 14:40:32,AU
ORD07488,USR0161,0x2effc0c1a400c1b2c7ba2d9ad0097c764e40bb9b,Web3 API Access - Starter,subscription,18.21,1.82,16.39,USDC,optimism,0xaca80b20fcc97f985f6543f84e8bf078287cd49893a680ab8c570762e459d1ba,2.6668,completed,2024-06-24 17:21:51,IN
ORD07489,USR0188,0xd8c711d5622dfae82dd2751199d1d393d6944d87,Smart Contract Audit Tool,one_time,498.62,0.0,498.62,USDT,ethereum,0xdc4ec41683468b846c77f7aa4de65f8de9af94bc7a29befb7b9362f92885e236,13.5163,pending,2024-12-16 11:57:08,SG
ORD07490,USR0150,0x0d96c71743faa39882f1ebf588b9a8397ceb163d,Crypto Tax Reporter,one_time,83.66,16.73,66.93,USDC,polygon,0x732b843460b89cc691a1df07e04d6f2f9e1f4ed794045dee3d2e61a9c5388fe3,7.3907,completed,2024-05-24 20:12:15,AE
ORD07491,USR0168,0xfb04077296d5fbfcd90771945c7ae82a6cbc224e,Node Monitoring Service,subscription,31.38,3.14,28.24,BTC,arbitrum,0xd4a9dfe87596527100b0d89a874a49fd08d0662c2baea46e3c6ff497b4e5c656,,completed,2024-08-14 00:53:32,BR
ORD07492,USR0142,0xa7e8bc097ef91184e6c6504571d8147f9dd55136,Node Monitoring Service,subscription,27.86,0.0,27.86,USDT,optimism,0x937fc174bce2bf73ba2087060b1de68b75c3632ec054aafc05cde006c914512d,0.827,completed,2024-11-17 02:27:05,CA
ORD07493,USR0134,0x6004a866b561f50b4e7bb207f0d5bbd71727dbff,Crypto Tax Reporter,one_time,77.01,7.7,69.31,BTC,solana,0x4e1582233d0e6a4e0c68392cc8dcce50a3f9de3d110ea2d0a2ebfab94c4cf126,,completed,2024-04-27 22:18:06,JP
ORD07494,USR0185,0x23c271874e7b41d24d469537b2325f8f7e00a220,Web3 API Access - Starter,subscription,17.35,2.6,14.75,SOL,binance_smart_chain,0x22d158ab26cd81b1fdf857777a198f625a76e4e7716d9bb35ba2fc141ea1f5ca,7.0538,completed,2024-12-01 19:26:53,UK
ORD07495,USR0121,0x46297af8fe9c84d17683f77c4a647eb48d94fac6,Smart Contract Audit Tool,one_time,541.89,0.0,541.89,SOL,polygon,0x85f4487b1cbec30088989984d7ede394b455ee7f4c00f9d7e6f989fad782307d,0.8094,completed,2024-05-13 12:10:15,AU
ORD07496,USR0161,0x2effc0c1a400c1b2c7ba2d9ad0097c764e40bb9b,DeFi Portfolio Tracker,subscription,48.81,2.44,46.37,USDT,polygon,0xa13b68388db889022e6f250e5b8e0e75d2831a835cb2713a8fc66774755716c0,13.4786,completed,2024-10-31 03:56:14,IN
ORD07497,USR0162,0x9860c00da5ee17ebb16cbc29bd70b4f871b9623e,Wallet Intelligence Report,one_time,148.98,29.8,119.18,credit_card,,,,completed,2024-08-21 20:41:50,UK
ORD07498,USR0101,0xdc1bb474626dff322d94cafd14825be917d2501d,Web3 API Access - Pro,subscription,145.52,14.55,130.97,BTC,binance_smart_chain,0x6f484b8e9f8e4673bda89c512a044ae71eaae3d2c3ed6c2dc780d125e75e7785,,completed,2024-09-26 15:48:11,IN
ORD07499,USR0128,0x399354690df13027a3fe67a0d81b9689cb4e6202,Blockchain Analytics Dashboard,subscription,182.29,9.11,173.18,ETH,solana,0x99188d1a0e2c11ecf465f03f10e6d459a1b056789c52c063a6f6e3608ed2053b,4.36,completed,2024-11-22 16:07:18,AE
ORD07500,USR0028,0xfbfa34ba9db360181b064f766eb94bb064d0a077,Wallet Intelligence Report,one_time,147.25,22.09,125.16,USDC,solana,0xa685c6d86c789debfdd302006ce7f5c35ba9cc9ad3fe0e5a7e508b9fdb380a72,1.7621,pending,2024-08-27 20:45:48,IN
ORD07501,USR0108,0xac305be8d73595a15f906036b5ecfe508266f501,DeFi Portfolio Tracker,subscription,52.15,0.0,52.15,USDC,binance_smart_chain,0xfe95aa6a540ea6ffae69623393acaeb9d51c35229b38e7ce421d957f65c3f668,2.7093,completed,2024-04-19 23:07:44,AU
ORD07502,USR0026,0x17c06b7c8b35e5a1bc59350f4bbd38f2d8ceaea1,Node Monitoring Service,subscription,27.16,2.72,24.44,USDT,binance_smart_chain,0xfccd6221ade27ae3d2658c835f153990a06f0bf7bb43eaa019cc31b7508f8031,14.4403,completed,2024-12-02 09:47:55,DE
ORD07503,USR0042,0x3acd87b37875d988d51f6176792ecbc36fbfbef6,Web3 API Access - Starter,subscription,19.75,3.95,15.8,ETH,polygon,0xb3a9b20e936e4e623197f700641f1600138c324f8ddd900eaf63b9c9322c30c6,3.039,completed,2024-07-14 20:42:28,JP
ORD07504,USR0098,0x194ceb7e24343c8d14785556cadf25931e4ecad0,DeFi Portfolio Tracker,subscription,44.74,2.24,42.5,ETH,arbitrum,0xef8276cb34b1c8ce425a7a558ac79cffb087f74cfe428e1a7cd8f660275d3aa1,4.9164,refunded,2024-03-18 11:00:40,US
