date,token,open_usd,high_usd,low_usd,close_usd,volume_usd,source
2024-11-23,ETH,3451.5957,3371.2639,3045.0482,3358.5315,4063916867.4,coinmarketcap
2024-11-23,BTC,62384.2854,66509.2291,64767.6278,62569.7769,1587359123.04,coinmarketcap
2024-11-23,USDC,1.0312,1.0667,0.9356,0.9955,866385173.62,binance
2024-11-23,USDT,0.9484,1.1152,0.9316,0.9874,529313204.43,coinmarketcap
2024-11-23,SOL,170.1816,188.6215,166.4088,183.0851,2584883115.33,coinmarketcap
2024-11-23,MATIC,0.7874,0.966,0.7394,0.8248,1788241065.18,coingecko
2024-11-23,ARB,1.2935,1.3482,1.0608,1.187,2241174445.51,coingecko
2024-11-23,OP,2.1165,2.3277,1.9476,2.106,3447333579.47,coinmarketcap
2024-11-23,BNB,392.3116,421.2797,382.7048,445.6779,2033775403.44,binance
2024-11-23,LINK,19.4895,20.1899,17.3883,17.0574,3728294230.99,coinmarketcap
2024-11-24,ETH,3263.9178,3323.4958,2876.7411,2960.201,1836583882.31,coinmarketcap
2024-11-24,BTC,66641.6406,70648.3782,64661.9398,63662.9048,1142732152.93,coingecko
2024-11-24,USDC,1.0087,1.0173,0.9541,0.9465,4587434418.34,binance
2024-11-24,USDT,0.9753,1.103,0.9674,0.9391,1865647004.01,binance
2024-11-24,SOL,180.5051,179.9656,173.7879,169.0672,2159219158.8,binance
2024-11-24,MATIC,0.8434,0.9554,0.7529,0.8219,4948294679.27,coinmarketcap
2024-11-24,ARB,1.2911,1.3025,1.0508,1.2452,2155129659.15,coingecko
2024-11-24,OP,1.9732,2.3177,1.8171,2.0928,3799287246.39,coingecko
2024-11-24,BNB,442.7037,466.7446,396.434,420.0709,2088886924.52,binance
2024-11-24,LINK,19.0835,20.9682,17.689,18.5143,2348236868.16,binance
2024-11-25,ETH,3172.7655,3277.8934,2971.1268,3090.1088,4948188153.65,coingecko
2024-11-25,BTC,70144.8058,69568.1427,62110.39,62645.0568,3146254229.54,coinmarketcap
2024-11-25,USDC,1.0255,1.005,0.9138,1.0693,822394851.32,coingecko
2024-11-25,USDT,1.0696,1.1002,0.8595,0.9908,765584736.48,binance
2024-11-25,SOL,183.9575,194.5838,157.333,176.6073,312265334.97,binance
2024-11-25,MATIC,0.8649,0.8946,0.8266,0.8142,76888031.93,binance
2024-11-25,ARB,1.1467,1.2756,1.0251,1.2516,1011773908.91,coinmarketcap
2024-11-25,OP,2.1707,2.3685,2.0783,1.9407,4962235085.65,binance
2024-11-25,BNB,401.5892,454.9033,407.5869,409.1174,1370175596.91,binance
2024-11-25,LINK,17.5685,21.1514,18.2827,17.9373,2589378845.41,binance
2024-11-26,ETH,3054.0868,3426.235,3027.9264,3155.3057,4986057546.16,binance
2024-11-26,BTC,65919.0309,71166.0879,55737.8856,66161.2281,4360508133.38,coinmarketcap
2024-11-26,USDC,1.0205,1.0282,0.9492,0.9836,1461582983.48,coinmarketcap
2024-11-26,USDT,0.9905,1.062,0.8589,1.0264,3207044073.09,binance
2024-11-26,SOL,168.479,179.9586,171.6027,187.0486,268119797.69,coingecko
2024-11-26,MATIC,0.8395,0.9541,0.8039,0.8303,2487476023.33,coingecko
2024-11-26,ARB,1.1532,1.2036,1.0298,1.1309,1013204650.79,coingecko
2024-11-26,OP,2.1408,2.399,2.0501,2.1454,3213716754.2,coingecko
2024-11-26,BNB,402.6076,465.338,376.2929,428.0249,3622515531.67,binance
2024-11-26,LINK,18.7072,20.5215,17.7021,17.7823,578812611.38,coinmarketcap
2024-11-27,ETH,3180.0052,3657.9825,2892.0639,3042.0457,1580534393.41,coinmarketcap
2024-11-27,BTC,66153.7403,71750.7031,58311.0334,68643.8674,3608045561.1,coinmarketcap
2024-11-27,USDC,1.0458,1.1104,0.9791,1.0328,952464331.45,coinmarketcap
2024-11-27,USDT,0.9377,1.027,0.9486,1.0458,1379609172.06,coingecko
2024-11-27,SOL,176.6975,193.8876,163.3412,188.3997,1755870602.76,binance
2024-11-27,MATIC,0.9165,0.9198,0.8217,0.9094,4215492781.04,coinmarketcap
2024-11-27,ARB,1.2347,1.2764,1.0697,1.1098,2248776244.7,binance
2024-11-27,OP,2.0951,2.1127,1.9351,2.2337,2197792153.42,coingecko
2024-11-27,BNB,444.404,430.3025,410.0169,423.3456,2549870376.87,coinmarketcap
2024-11-27,LINK,18.3763,20.8781,16.6486,19.4814,1455090653.02,binance
2024-11-28,ETH,3321.4491,3579.068,2777.0485,3158.7157,524947998.75,coingecko
2024-11-28,BTC,66558.3286,71834.8248,60055.1798,61653.0541,4030677606.34,binance
2024-11-28,USDC,1.0163,1.0433,0.8647,1.0598,6326162.04,binance
2024-11-28,USDT,0.9904,1.1421,0.9222,1.0218,225053711.96,binance
2024-11-28,SOL,162.1056,179.1006,169.2173,168.9671,893179889.67,coingecko
2024-11-28,MATIC,0.8652,0.9384,0.733,0.9136,4150935050.56,coingecko
2024-11-28,ARB,1.2671,1.3692,1.0513,1.2157,595332978.57,binance
2024-11-28,OP,2.1385,2.2921,2.0223,1.9856,4574883209.23,coingecko
2024-11-28,BNB,441.5479,471.5505,389.2827,395.7235,4280101297.97,binance
2024-11-28,LINK,18.8153,21.1825,17.6107,17.5244,4228939540.72,coinmarketcap
2024-11-29,ETH,3345.5755,3635.6687,3101.0015,2974.4313,259664142.73,coingecko
2024-11-29,BTC,61133.208,68364.6479,61993.1744,64128.7821,1056976170.53,binance
2024-11-29,USDC,1.0723,1.0504,0.9622,0.9678,3203171517.31,coingecko
2024-11-29,USDT,0.9798,1.0812,0.9827,1.0161,543577748.97,binance
2024-11-29,SOL,175.8992,178.2116,172.3869,185.5203,1137989581.08,binance
2024-11-29,MATIC,0.8752,0.869,0.7802,0.8095,1279137691.63,coingecko
2024-11-29,ARB,1.2067,1.2493,1.1583,1.2399,1052168514.91,binance
2024-11-29,OP,1.9345,2.3825,2.0638,2.0527,1366753939.66,binance
2024-11-29,BNB,438.691,440.9517,396.6895,437.3451,3200030915.64,binance
2024-11-29,LINK,18.8778,20.0449,18.0382,17.8053,719904474.36,coinmarketcap
2024-11-30,ETH,3144.4563,3211.6545,2799.0015,3305.5838,456376823.89,binance
2024-11-30,BTC,62396.4873,67657.7289,61220.788,66615.1285,761665028.31,binance
2024-11-30,USDC,1.0024,1.0411,0.883,1.0577,2444943072.54,coinmarketcap
2024-11-30,USDT,0.9552,1.0099,0.8949,1.0428,4992414025.28,coingecko
2024-11-30,SOL,175.7114,176.33,152.9512,172.2363,1169676145.42,binance
2024-11-30,MATIC,0.8133,0.8681,0.83,0.9171,2966876744.17,coingecko
2024-11-30,ARB,1.2795,1.2016,1.0277,1.2217,1940088008.03,coinmarketcap
2024-11-30,OP,2.0817,2.3675,2.0163,2.1717,179739176.42,binance
2024-11-30,BNB,422.9695,475.4874,363.2254,450.5353,2374509371.05,coinmarketcap
2024-11-30,LINK,17.2294,18.7513,15.8404,18.4014,3600088561.4,coingecko
2024-12-01,ETH,3452.8421,3544.4969,2980.1392,3454.3951,1475769235.11,coinmarketcap
2024-12-01,BTC,64343.6505,71046.1943,55958.8328,68464.3547,2306530209.63,binance
2024-12-01,USDC,0.9502,1.0765,0.9654,0.9507,3169322216.34,coinmarketcap
2024-12-01,USDT,0.9893,1.0515,0.8868,0.9225,3000187599.62,binance
2024-12-01,SOL,167.0323,184.1461,151.9268,174.0375,3008675705.99,coingecko
2024-12-01,MATIC,0.7901,0.9246,0.8439,0.8855,3930226279.71,coinmarketcap
2024-12-01,ARB,1.2548,1.3435,1.0933,1.2569,1520633663.08,binance
2024-12-01,OP,2.12,2.2343,1.8274,2.0261,290973140.27,coingecko
2024-12-01,BNB,412.2713,433.8149,378.9063,431.7952,2819219667.02,coinmarketcap
2024-12-01,LINK,18.7739,18.7384,16.2685,17.4929,3613208819.04,binance
2024-12-02,ETH,3375.3665,3376.4552,2861.3047,3261.8256,3524325550.58,coinmarketcap
2024-12-02,BTC,68295.3432,65691.6743,60542.1351,70040.4375,4489804791.05,coingecko
2024-12-02,USDC,0.9462,1.0029,0.8809,1.0123,856416197.28,coingecko
2024-12-02,USDT,0.9857,1.0293,0.9242,1.0608,4233144009.45,coinmarketcap
2024-12-02,SOL,168.0335,188.7544,166.4008,179.9828,1363202219.73,binance
2024-12-02,MATIC,0.8749,0.877,0.7758,0.811,474149223.84,binance
2024-12-02,ARB,1.1821,1.3306,1.0358,1.1953,54050713.27,coinmarketcap
2024-12-02,OP,2.1474,2.1296,2.0716,2.206,4806249800.74,binance
2024-12-02,BNB,446.8386,451.6514,395.8573,431.2217,2059717333.06,binance
2024-12-02,LINK,19.6923,21.0385,18.3712,18.5129,2055710943.53,binance
2024-12-03,ETH,3254.0202,3439.1049,2907.3846,3219.0485,3829303909.51,coingecko
2024-12-03,BTC,62613.4691,71308.157,63203.3185,64143.117,1050166114.01,coinmarketcap
2024-12-03,USDC,1.0259,1.0184,0.9098,0.9546,482001263.76,binance
2024-12-03,USDT,0.9534,1.1156,0.8791,0.9322,4860074629.82,binance
2024-12-03,SOL,169.1987,191.7933,164.0015,187.0092,4058584064.33,coinmarketcap
2024-12-03,MATIC,0.8558,0.9124,0.8054,0.8536,1006456411.76,coingecko
2024-12-03,ARB,1.1555,1.2114,1.1753,1.1758,3767188591.11,coingecko
2024-12-03,OP,2.2008,2.3148,1.877,2.1879,3904315685.79,binance
2024-12-03,BNB,432.07,472.9386,404.5659,429.3287,1418285200.89,binance
2024-12-03,LINK,19.3149,20.5229,18.3871,17.1794,3842031537.63,coinmarketcap
2024-12-04,ETH,3405.3581,3483.0525,2815.8101,3193.7729,2841340421.5,coinmarketcap
2024-12-04,BTC,64645.3265,73682.6185,56866.8194,63916.3155,551194063.94,coinmarketcap
2024-12-04,USDC,1.0521,1.0101,0.9203,1.0443,437339873.88,coinmarketcap
2024-12-04,USDT,0.9661,1.1299,0.8833,0.9724,540948663.1,coingecko
2024-12-04,SOL,171.6853,195.6589,155.0419,161.4612,506669401.35,coinmarketcap
2024-12-04,MATIC,0.8909,0.9369,0.8181,0.9024,2831707075.14,binance
2024-12-04,ARB,1.1865,1.3166,1.0756,1.1495,3277682623.31,coingecko
2024-12-04,OP,1.9594,2.2928,1.9267,1.9653,252474284.48,coingecko
2024-12-04,BNB,436.3236,458.8583,411.8427,439.8059,4400272930.9,coingecko
2024-12-04,LINK,18.5214,20.8073,16.8082,19.9747,164373276.32,coinmarketcap
2024-12-05,ETH,3066.8558,3502.9094,2856.2499,2975.4259,1365355066.37,binance
2024-12-05,BTC,69576.8253,72446.3691,61181.2752,69500.5497,3117148503.75,coinmarketcap
2024-12-05,USDC,1.0234,1.1457,0.9823,0.9706,1929501814.94,coinmarketcap
2024-12-05,USDT,0.9981,1.099,0.8526,1.038,453905415.38,binance
2024-12-05,SOL,176.3939,175.573,156.6156,162.9349,4271592533.08,coingecko
2024-12-05,MATIC,0.9099,0.8519,0.787,0.8039,3209836004.57,binance
2024-12-05,ARB,1.2747,1.239,1.0762,1.1808,4576659802.91,binance
2024-12-05,OP,2.1789,2.2409,1.8412,1.9734,2032454172.57,binance
2024-12-05,BNB,402.1274,440.8917,392.7936,408.8228,2311270594.29,binance
2024-12-05,LINK,18.717,19.8275,16.498,19.0035,4931976052.24,binance
2024-12-06,ETH,3334.0356,3446.0818,3180.8819,3134.1582,1342880268.89,binance
2024-12-06,BTC,69909.9679,68285.829,60303.8515,69885.9066,3197719492.54,coinmarketcap
2024-12-06,USDC,1.0403,1.0071,0.9318,1.0637,1104707484.64,coingecko
2024-12-06,USDT,1.0739,1.0939,0.9096,1.0029,3305662415.64,coingecko
2024-12-06,SOL,165.6283,187.2209,153.7801,170.6465,2271746982.22,coinmarketcap
2024-12-06,MATIC,0.8428,0.9695,0.7882,0.8659,2219688922.84,coinmarketcap
2024-12-06,ARB,1.183,1.3541,1.1767,1.259,3513541908.5,coinmarketcap
2024-12-06,OP,2.071,2.3082,1.8623,2.2173,3539051692.12,coinmarketcap
2024-12-06,BNB,428.9545,442.8845,370.2276,398.5265,1862372566.2,coingecko
2024-12-06,LINK,18.7021,20.351,18.2594,17.9231,4338170.06,binance
2024-12-07,ETH,3446.9161,3391.1917,2947.3715,3046.1494,2434001762.97,coingecko
2024-12-07,BTC,63357.5371,65466.1317,55966.0336,66543.6324,251203841.82,coinmarketcap
2024-12-07,USDC,1.0676,1.0405,0.8567,1.0408,914767301.26,binance
2024-12-07,USDT,1.0039,1.0001,0.8796,1.0066,4498149334.41,binance
2024-12-07,SOL,162.4633,176.2714,161.6869,169.5052,4886334182.66,coinmarketcap
2024-12-07,MATIC,0.9115,0.8696,0.7745,0.8042,3122291158.41,binance
2024-12-07,ARB,1.1413,1.3535,1.1402,1.1985,3719057918.69,coinmarketcap
2024-12-07,OP,2.2337,2.2165,1.9549,2.0503,3228744928.12,coinmarketcap
2024-12-07,BNB,397.9246,451.2292,385.4541,388.4629,4651456208.5,binance
2024-12-07,LINK,17.6645,21.1956,16.3041,17.6861,3169225016.02,coingecko
2024-12-08,ETH,3239.9233,3387.486,2977.8825,3212.1742,2315794761.79,coingecko
2024-12-08,BTC,70102.2506,71009.6372,64355.8735,62332.5793,4393417086.33,binance
2024-12-08,USDC,1.0795,1.0402,0.8794,0.9829,4612078960.95,binance
2024-12-08,USDT,1.0756,1.1087,0.9415,0.9594,3717907833.92,coingecko
2024-12-08,SOL,177.923,186.3536,172.0996,166.0541,497090856.37,coingecko
2024-12-08,MATIC,0.8245,0.9048,0.7929,0.8283,2686484776.81,coinmarketcap
2024-12-08,ARB,1.1445,1.2824,1.1208,1.1054,4520738518.95,binance
2024-12-08,OP,2.1522,2.1201,1.8835,2.0888,2077932526.27,binance
2024-12-08,BNB,408.3533,476.4893,366.1731,447.0582,4374188453.19,coinmarketcap
2024-12-08,LINK,18.1895,18.7211,17.3424,17.9695,1139491784.06,coingecko
2024-12-09,ETH,3322.6618,3369.4792,2721.1772,3130.9978,4330085104.17,binance
2024-12-09,BTC,65410.1717,73990.0769,64145.0767,64369.0679,2609713122.16,binance
2024-12-09,USDC,0.9421,1.058,0.9034,1.0271,4802644346.98,binance
2024-12-09,USDT,1.0151,1.1201,0.9572,1.0174,4964158783.49,coingecko
2024-12-09,SOL,184.0613,197.0115,164.8327,178.4519,1231292607.71,binance
2024-12-09,MATIC,0.8304,0.8812,0.8188,0.7832,109030670.71,coingecko
2024-12-09,ARB,1.1855,1.2739,1.0837,1.2609,4646589086.8,coingecko
2024-12-09,OP,1.9548,2.1867,1.892,2.2478,1461218237.55,binance
2024-12-09,BNB,427.731,464.9117,361.262,441.4317,3427362525.1,coinmarketcap
2024-12-09,LINK,19.4674,20.8072,18.3032,17.8165,4435357087.47,binance
2024-12-10,ETH,3355.4688,3341.172,2815.7977,3166.6878,1201442282.02,coingecko
2024-12-10,BTC,60526.3916,67671.973,57022.2196,68888.1425,2866768717.48,coinmarketcap
2024-12-10,USDC,1.0402,1.0153,0.9682,0.9243,4823484921.84,coinmarketcap
2024-12-10,USDT,1.0473,1.0295,0.901,1.0405,1062355286.42,coingecko
2024-12-10,SOL,179.1943,190.5708,159.5672,168.9946,80227927.84,coinmarketcap
2024-12-10,MATIC,0.7965,0.8886,0.7807,0.8321,1063316924.72,binance
2024-12-10,ARB,1.1674,1.2117,1.1354,1.1558,2139583223.84,coinmarketcap
2024-12-10,OP,2.2093,2.2462,1.9432,2.218,954546827.79,coingecko
2024-12-10,BNB,403.6438,478.4716,398.2473,399.6964,17892097.14,binance
2024-12-10,LINK,19.3548,20.5563,16.2098,19.2492,4405456294.62,coinmarketcap
2024-12-11,ETH,3454.3279,3232.9884,2934.0831,3031.9226,3547624058.16,coingecko
2024-12-11,BTC,62489.7472,70367.2321,64692.3487,66353.374,1826057297.36,coinmarketcap
2024-12-11,USDC,1.0111,1.0759,0.9954,0.9502,2839811386.98,coingecko
2024-12-11,USDT,1.0719,1.079,0.9334,0.9737,4508147639.5,binance
2024-12-11,SOL,178.1418,175.3862,163.3093,182.3943,1568079495.5,binance
2024-12-11,MATIC,0.8354,0.9564,0.8352,0.7889,769088440.0,binance
2024-12-11,ARB,1.2507,1.2617,1.1578,1.1905,4077762211.97,coinmarketcap
2024-12-11,OP,2.1928,2.22,1.9212,2.0048,506592802.4,binance
2024-12-11,BNB,440.5782,465.7707,364.8607,393.0987,1372048262.94,coinmarketcap
2024-12-11,LINK,18.838,19.5578,17.2712,17.2593,4426782458.49,binance
2024-12-12,ETH,3249.0935,3423.6003,3061.4923,3005.3862,4708978407.76,coingecko
2024-12-12,BTC,60066.2549,72579.351,58454.0363,70153.6739,1103942831.52,coinmarketcap
2024-12-12,USDC,1.0041,1.0043,0.9209,1.0603,1360143294.6,binance
2024-12-12,USDT,1.0402,1.0392,0.8684,0.9581,3297455279.99,binance
2024-12-12,SOL,178.6373,196.0093,153.15,187.6622,2416766773.48,coingecko
2024-12-12,MATIC,0.785,0.8985,0.7938,0.8024,2999517631.24,binance
2024-12-12,ARB,1.1152,1.372,1.0713,1.1098,1909152916.01,coinmarketcap
2024-12-12,OP,2.1106,2.1852,1.966,2.161,4929285617.96,coingecko
2024-12-12,BNB,443.6967,456.9663,414.9261,392.9995,4250386197.89,coinmarketcap
2024-12-12,LINK,17.818,19.292,16.1186,18.8348,4019471715.63,coingecko
2024-12-13,ETH,2953.1501,3640.5917,3149.6183,3208.7211,1016904507.87,coingecko
2024-12-13,BTC,62980.0472,74067.9496,59382.0292,62556.156,432330025.83,coingecko
2024-12-13,USDC,0.9362,1.0837,0.9132,1.022,474865460.14,coinmarketcap
2024-12-13,USDT,1.0572,1.0381,0.9273,1.0392,40263514.79,coinmarketcap
2024-12-13,SOL,162.86,201.1792,155.3143,183.4181,2606208489.18,coinmarketcap
2024-12-13,MATIC,0.8574,0.8613,0.8262,0.8037,1397178106.78,binance
2024-12-13,ARB,1.1567,1.3788,1.1628,1.275,2549466629.46,binance
2024-12-13,OP,2.1916,2.3294,2.0036,2.1509,4264343758.02,coinmarketcap
2024-12-13,BNB,405.5774,466.8435,361.2605,434.9794,3487002442.82,coinmarketcap
2024-12-13,LINK,19.4931,18.8125,18.0546,17.6519,3185006180.17,binance
2024-12-14,ETH,3264.0003,3524.3029,2938.3526,3426.6244,2310383441.18,coinmarketcap
2024-12-14,BTC,60080.7932,70133.7986,62287.9902,66617.141,2621653759.35,coinmarketcap
2024-12-14,USDC,1.0117,1.1416,0.8828,0.9461,3664577961.3,coinmarketcap
2024-12-14,USDT,0.9514,1.0268,0.9834,1.0417,4759321735.65,coingecko
2024-12-14,SOL,182.8143,194.981,160.2427,177.7163,1037211119.64,coinmarketcap
2024-12-14,MATIC,0.8993,0.9347,0.8407,0.8146,95636072.22,binance
2024-12-14,ARB,1.2107,1.354,1.0301,1.1666,767176099.95,coingecko
2024-12-14,OP,1.9723,2.1465,1.9441,2.0939,435157402.7,coinmarketcap
2024-12-14,BNB,396.427,473.1429,379.5164,422.1234,256239934.56,coinmarketcap
2024-12-14,LINK,19.6611,20.6865,16.2265,19.7774,1299803984.04,binance
2024-12-15,ETH,3131.5801,3226.9893,2999.833,3007.4586,2580959679.14,binance
2024-12-15,BTC,69016.5578,68629.8733,60486.3646,66568.202,3430206681.08,coingecko
2024-12-15,USDC,1.0644,1.0928,0.9277,0.9348,2158370146.08,coinmarketcap
2024-12-15,USDT,0.9224,1.0208,0.9795,0.9591,4965113572.32,coingecko
2024-12-15,SOL,161.6256,198.4725,154.6193,183.0225,267334204.8,binance
2024-12-15,MATIC,0.7993,0.8954,0.7564,0.9094,3205077430.77,coinmarketcap
2024-12-15,ARB,1.2266,1.2944,1.0975,1.2708,3985468189.38,coinmarketcap
2024-12-15,OP,2.1816,2.2615,1.8364,2.0297,2443788957.65,coingecko
2024-12-15,BNB,414.0251,481.1078,397.7517,451.2051,4768889328.43,binance
2024-12-15,LINK,18.2908,18.8004,18.1179,18.6015,47304396.74,coingecko
2024-12-16,ETH,3212.1058,3648.2856,2859.6397,3261.231,4363469914.78,coinmarketcap
2024-12-16,BTC,59934.5222,71137.2765,56659.0521,67567.2073,2757370886.34,coingecko
2024-12-16,USDC,0.9674,1.0439,0.8641,0.9389,3757844821.0,coinmarketcap
2024-12-16,USDT,1.0104,1.062,0.9438,1.0147,1403625026.61,binance
2024-12-16,SOL,177.2039,197.4441,173.6939,162.1554,2080879686.82,coinmarketcap
2024-12-16,MATIC,0.8603,0.8911,0.7701,0.7893,4221599916.39,binance
2024-12-16,ARB,1.2323,1.2912,1.1081,1.1746,4426094250.44,coinmarketcap
2024-12-16,OP,2.1522,2.1688,1.9513,1.9789,3908899041.18,binance
2024-12-16,BNB,423.9273,480.0872,392.3769,419.7475,1131141027.75,binance
2024-12-16,LINK,17.096,18.5084,15.8012,17.3579,168869690.9,binance
2024-12-17,ETH,2956.787,3549.64,2967.186,3365.74,574375162.61,coingecko
2024-12-17,BTC,68585.9163,69651.0677,55395.2897,60988.7732,4454621975.47,coingecko
2024-12-17,USDC,1.0564,1.0767,0.8783,0.9981,4072245919.79,coinmarketcap
2024-12-17,USDT,1.0554,1.0637,0.9926,1.0318,354570060.07,coinmarketcap
2024-12-17,SOL,177.9368,192.0641,173.2857,172.3956,916312731.6,binance
2024-12-17,MATIC,0.8834,0.9025,0.7291,0.8557,4427864441.99,coingecko
2024-12-17,ARB,1.1421,1.2891,1.0774,1.2341,4202253568.76,coinmarketcap
2024-12-17,OP,2.0587,2.1616,1.8844,2.0346,2229030961.3,binance
2024-12-17,BNB,410.3521,433.7937,391.0266,416.0331,2969578320.32,binance
2024-12-17,LINK,18.6992,19.8143,15.8265,17.9897,2912610956.18,coinmarketcap
2024-12-18,ETH,3141.4205,3649.9247,2722.4654,3019.513,2711717708.16,coinmarketcap
2024-12-18,BTC,67046.183,70745.1576,62035.8113,69684.8118,102358211.36,coingecko
2024-12-18,USDC,1.0622,1.1222,0.971,0.9304,378843089.81,coingecko
2024-12-18,USDT,1.0524,1.1425,0.8512,1.0568,2540265624.84,coinmarketcap
2024-12-18,SOL,184.436,184.4364,151.7303,161.0826,1822751414.72,coinmarketcap
2024-12-18,MATIC,0.8917,0.9729,0.8245,0.8773,2391334381.09,coinmarketcap
2024-12-18,ARB,1.1189,1.2953,1.1908,1.1787,3918307465.95,binance
2024-12-18,OP,2.1048,2.3279,1.8399,1.968,839797131.73,binance
2024-12-18,BNB,395.558,442.2868,411.1805,438.7177,3807808558.84,coinmarketcap
2024-12-18,LINK,19.8605,19.2112,17.6132,18.5251,2210077558.58,coinmarketcap
2024-12-19,ETH,3077.6086,3240.1024,3006.7446,3361.6133,4342907610.85,coinmarketcap
2024-12-19,BTC,66798.7147,70895.5007,63253.9376,67175.6339,3623501749.23,coinmarketcap
2024-12-19,USDC,1.0272,1.0614,0.8962,0.9357,4142105495.97,binance
2024-12-19,USDT,1.0534,1.0926,0.8994,1.0755,1620914792.66,coingecko
2024-12-19,SOL,173.2059,198.0287,174.823,170.7828,865003422.98,binance
2024-12-19,MATIC,0.846,0.8618,0.7994,0.8214,4517205311.32,coingecko
2024-12-19,ARB,1.2287,1.2464,1.1201,1.2142,2083186308.01,coingecko
2024-12-19,OP,2.0433,2.2629,1.9059,1.9661,4489795859.32,binance
2024-12-19,BNB,403.8712,474.899,401.7245,399.0987,4038690253.42,coingecko
2024-12-19,LINK,19.8707,20.5767,17.3998,18.8463,2879434824.11,coingecko
2024-12-20,ETH,2956.4148,3557.548,3054.7667,3285.8529,671886468.57,binance
2024-12-20,BTC,63593.9559,73510.7241,58637.8451,60106.8451,1758328548.46,coinmarketcap
2024-12-20,USDC,1.0215,1.0173,0.9352,1.0787,4155731300.88,coingecko
2024-12-20,USDT,0.9276,1.0994,0.9139,0.9825,2146677633.98,coinmarketcap
2024-12-20,SOL,184.2755,175.9194,174.1995,171.9102,3839778980.31,coinmarketcap
2024-12-20,MATIC,0.8775,0.8873,0.7304,0.8001,3694731216.32,coingecko
2024-12-20,ARB,1.2289,1.2621,1.1169,1.1748,626063559.78,coingecko
2024-12-20,OP,2.2622,2.1867,1.9035,2.0282,4435390020.96,binance
2024-12-20,BNB,423.4726,439.3598,396.9684,388.3122,2790006371.12,coinmarketcap
2024-12-20,LINK,18.2299,21.1074,18.3363,17.0777,3747879329.52,coingecko
2024-12-21,ETH,3063.5155,3386.5739,2760.8364,3250.7968,3692838542.15,binance
2024-12-21,BTC,66415.0892,74175.0091,62356.1792,68954.3618,836435840.51,coinmarketcap
2024-12-21,USDC,0.9388,1.1344,0.9477,0.9936,3924635787.77,coinmarketcap
2024-12-21,USDT,1.0675,1.0701,0.8606,1.0223,1339568474.9,coingecko
2024-12-21,SOL,163.8919,195.8328,149.9538,183.8123,672554225.12,binance
2024-12-21,MATIC,0.8826,0.8924,0.7672,0.8463,774357861.21,binance
2024-12-21,ARB,1.2013,1.2715,1.1722,1.1164,3269032925.98,coinmarketcap
2024-12-21,OP,2.1878,2.158,2.0801,2.1019,3000102289.24,coingecko
2024-12-21,BNB,395.9036,472.2411,399.238,431.8946,1697609090.64,binance
2024-12-21,LINK,18.5495,20.5649,18.3177,18.5749,2266514411.49,coinmarketcap
2024-12-22,ETH,3384.6892,3673.9963,3178.7199,3020.5822,963592436.05,coinmarketcap
2024-12-22,BTC,63728.7246,73813.8783,64813.5676,60646.1398,1580762769.69,coingecko
2024-12-22,USDC,1.0104,1.0743,0.8995,1.031,474329504.54,coingecko
2024-12-22,USDT,0.9875,1.0534,0.9032,1.0708,2654643871.5,coingecko
2024-12-22,SOL,168.6898,178.8962,157.3539,175.903,1462884830.46,binance
2024-12-22,MATIC,0.8862,0.8591,0.7368,0.8366,4520530075.12,coingecko
